GrandPrix,Laps,CircuitLength_km,RaceDistance_km,LapRecord_s,Complexity,RainLikelihood,DRSzones
Bahrain Grand Prix,57,5.412,308.238,91.447,3,5,3
Saudi Arabian Grand Prix,50,6.174,308.450,90.734,4,10,2
Australian Grand Prix,58,5.303,307.574,84.125,3,30,3
Japanese Grand Prix,53,5.807,307.471,90.983,4,33,2
Chinese Grand Prix,56,5.451,305.066,92.238,3,25,2
Miami Grand Prix,57,5.412,308.326,89.708,4,50,2
Emilia Romagna Grand Prix,63,4.909,309.049,75.484,4,20,1
Monaco Grand Prix,78,3.337,260.286,74.260,5,10,1
Canadian Grand Prix,70,4.361,305.270,73.078,3,35,3
Spanish Grand Prix,66,4.655,307.104,78.441,2,20,2
Austrian Grand Prix,71,4.318,306.452,66.957,2,45,2
British Grand Prix,52,5.891,306.198,88.293,3,50,2
Hungarian Grand Prix,70,4.381,306.630,77.103,3,30,2
Belgian Grand Prix,44,7.004,308.052,104.701,5,45,2
Dutch Grand Prix,72,4.259,306.648,82.418,3,30,2
Italian Grand Prix,53,5.793,306.720,81.046,3,35,2
Azerbaijan Grand Prix,51,6.003,306.049,103.009,4,20,2
Singapore Grand Prix,61,5.063,308.706,101.905,5,41,4
United States Grand Prix,56,5.513,308.405,96.169,3,15,2
Mexico City Grand Prix,71,4.304,305.354,78.741,3,30,2
São Paulo Grand Prix,71,4.309,305.909,70.540,4,45,2
Las Vegas Grand Prix,50,6.201,309.958,94.876,4,5,2
Qatar Grand Prix,57,5.419,308.611,82.384,4,10,1
Abu Dhabi Grand Prix,55,5.554,305.355,99.283,2,5,2
